company,source,statement,unit,page,section,item_raw,item_used,concept,concept_eq,match_score,con_cur,con_prev,sep_cur,sep_prev
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,กำไรขาดทุนเบ็ดเสร็จอื่น,กําไรขาดทุนเบ็ดเสร็จรวมสําหรับงวด,กําไรขาดทุนเบ็ดเสร็จรวมสําหรับงวด,TOTAL_COMPREHENSIVE_INCOME,TOTAL_COMPREHENSIVE_INCOME,1.0,-134943.0,-1632995.0,-133727.0,-1557783.0
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,กำไรต่อหุ้น,ก ําไร (ขาดทุน) ต่อหุน้ ขันA พืนA ฐาน,ก ําไร (ขาดทุน) ต่อหุน้ ขันA พืนA ฐาน,EPS,EPS,1.0,0.007,0.002,-0.001,-0.002
PRG,20260513-prg-fs-1q2026-th.pdf,IS,thousand,6,กำไรต่อหุ้น,ก ําไร (ขาดทุน) ต่อหุน้ ปรับลด,ก ําไร (ขาดทุน) ต่อหุน้ ปรับลด,,,0.714,0.007,0.002,-0.001,-0.002
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,,วันที่,วันที่,,,0.5,31.0,,31.0,
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,รายได้,"รายได้จากการขาย 3, 6","รายได้จากการขาย 3, 6",,,0.75,1823407.0,1826687.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,รายได้,"รายได้ค่าธรรมเนี ยมในการบริ หารจัดการ 3, 6","รายได้ค่าธรรมเนี ยมในการบริ หารจัดการ 3, 6",,,0.706,420.0,420.0,110020.0,64320.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,รายได้,กาไรจากอัตราแลกเปลี่ ยนสุ ทธิ,กาไรจากอัตราแลกเปลี่ ยนสุ ทธิ,,,0.897,3328.0,785.0,4.0,
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,รายได้,รายได้อื่น 3,รายได้อื่น 3,OTHER_INCOME,OTHER_INCOME,1.0,19641.0,23853.0,5017.0,6661.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,รายได้,รวมรายได้,รวมรายได้,TOTAL_REVENUE,TOTAL_REVENUE,1.0,1846796.0,1851745.0,115041.0,70981.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,ต้นทุนขาย 3,ต้นทุนขาย 3,,,0.737,1462528.0,1478175.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,"ต้นทุนในการจัดจาหน่าย 3, 10","ต้นทุนในการจัดจาหน่าย 3, 10",,,0.788,32139.0,35153.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,"ค่าใช้จ่ายในการบริ หาร 3, 10","ค่าใช้จ่ายในการบริ หาร 3, 10",ADMIN_EXPENSES,ADMIN_EXPENSES,1.0,149143.0,130329.0,110455.0,92340.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,รวมค่ าใช้ จ่าย,รวมค่ าใช้ จ่าย,TOTAL_EXPENSES,TOTAL_EXPENSES,1.0,1643810.0,1643657.0,110455.0,92340.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,กาไร (ขาดทุน) จากกิจกรรมดาเนินงาน,กาไร (ขาดทุน) จากกิจกรรมดาเนินงาน,,,0.882,202986.0,208088.0,4586.0,-21359.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,ต้นทุนทางการเงิน,ต้นทุนทางการเงิน,FINANCE_COST,FINANCE_COST,1.0,-859.0,-1165.0,-491.0,-215.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,ที่ใช้วิธีส่วนได้เสี ย 6,ที่ใช้วิธีส่วนได้เสี ย 6,,,0.794,21716.0,13325.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,กาไร (ขาดทุน) ก่ อนภาษีเงินได้,กาไร (ขาดทุน) ก่ อนภาษีเงินได้,PROFIT_BEFORE_TAX,PROFIT_BEFORE_TAX,0.923,223843.0,220248.0,4095.0,-21574.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,(ค่าใช้จ่าย) รายได้ภาษีเงินได้,(ค่าใช้จ่าย) รายได้ภาษีเงินได้,,,0.857,-13221.0,-31839.0,-23.0,18.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,กาไร (ขาดทุน) สาหรับงวด,กาไร (ขาดทุน) สาหรับงวด,NET_PROFIT,NET_PROFIT,1.0,210622.0,188409.0,4072.0,-21556.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,ค่าใช้จ่าย,กาไร (ขาดทุน) ต่ อหุ้นขั้นพืน้ ฐาน (บาท),กาไร (ขาดทุน) ต่ อหุ้นขั้นพืน้ ฐาน (บาท),EPS,EPS,0.941,0.5,0.44,0.01,-0.05
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,การแบ่งปันกำไร (ขาดทุน),ส่ วนที่เป็ นของบริ ษทั ใหญ่,การแบ่งปันกำไร (ขาดทุน) ส่ วนที่เป็ นของบริ ษทั ใหญ่,PROFIT_ATTRIB_PARENT,PROFIT_ATTRIB_PARENT,1.0,211920.0,189198.0,4072.0,-21556.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,การแบ่งปันกำไร (ขาดทุน),ส่ วนที่เป็ นของส่ วนได้เสี ยที่ไม่มีอานาจควบคุม,การแบ่งปันกำไร (ขาดทุน) ส่ วนที่เป็ นของส่ วนได้เสี ยที่ไม่มีอานาจควบคุม,PROFIT_ATTRIB_NCI,PROFIT_ATTRIB_NCI,1.0,-1298.0,-789.0,,
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,7,การแบ่งปันกำไร (ขาดทุน),กาไร (ขาดทุน) สาหรับงวด,กาไร (ขาดทุน) สาหรับงวด,NET_PROFIT,NET_PROFIT,1.0,210622.0,188409.0,4072.0,-21556.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,8,,วันที่,วันที่,,,0.5,31.0,,,
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,8,,กาไร (ขาดทุน) สาหรับงวด,กาไร (ขาดทุน) สาหรับงวด,NET_PROFIT,NET_PROFIT,1.0,210622.0,188409.0,4072.0,-21556.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,8,กำไรขาดทุนเบ็ดเสร็จอื่น,ผลกาไร (ขาดทุน) จากการวัดมูลค่าสิ นทรัพย์ทางการเงิน,ผลกาไร (ขาดทุน) จากการวัดมูลค่าสิ นทรัพย์ทางการเงิน,,,0.794,-334.0,37.0,-85.0,-21.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,8,กำไรขาดทุนเบ็ดเสร็จอื่น,กาไรหรื อขาดทุนในภายหลัง,กาไรหรื อขาดทุนในภายหลัง,,,0.854,62.0,-1.0,17.0,4.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,8,กำไรขาดทุนเบ็ดเสร็จอื่น,ขาดทุนในภายหลัง,รวมรายการทีอ่ าจถูกจัดประเภทใหม่ ไว้ในกาไรหรื อ ขาดทุนในภายหลัง,OCI_RECLASSIFIABLE_TOTAL,OCI_RECLASSIFIABLE_TOTAL,1.0,-272.0,36.0,-68.0,-17.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,8,กำไรขาดทุนเบ็ดเสร็จอื่น,กาไร (ขาดทุน) เบ็ดเสร็จอื่นสาหรับงวด - สุ ทธิจากภาษีเงินได้,กาไร (ขาดทุน) เบ็ดเสร็จอื่นสาหรับงวด - สุ ทธิจากภาษีเงินได้,OCI_TOTAL,OCI_TOTAL,0.947,-272.0,36.0,-68.0,-17.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,8,กำไรขาดทุนเบ็ดเสร็จอื่น,กาไร (ขาดทุน) เบ็ดเสร็จรวมสาหรับงวด,กาไร (ขาดทุน) เบ็ดเสร็จรวมสาหรับงวด,TOTAL_COMPREHENSIVE_INCOME,TOTAL_COMPREHENSIVE_INCOME,1.0,210350.0,188445.0,4004.0,-21573.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,8,การแบ่งปันกำไรขาดทุนเบ็ดเสร็จรวม,ส่ วนที่เป็ นของบริ ษทั ใหญ่,การแบ่งปันกำไรขาดทุนเบ็ดเสร็จรวม ส่ วนที่เป็ นของบริ ษทั ใหญ่,TCI_ATTRIB_PARENT,TCI_ATTRIB_PARENT,1.0,211648.0,189234.0,4004.0,-21573.0
SAT,20260514-sat-fs-1q2026-th.pdf,IS,thousand,8,การแบ่งปันกำไรขาดทุนเบ็ดเสร็จรวม,ส่ วนที่เป็ นของส่ วนได้เสี ยที่ไม่มีอานาจควบคุม,การแบ่งปันกำไรขาดทุนเบ็ดเสร็จรวม ส่ วนที่เป็ นของส่ วนได้เสี ยที่ไม่มีอานาจควบคุม,TCI_ATTRIB_NCI,TCI_ATTRIB_NCI,1.0,-1298.0,-789.0,,
